timestamp,symbol,interval,open,high,low,close,volume,ad_line,adx,atr,bollinger_lower,bollinger_middle,bollinger_upper,cci,ema,ichimoku_chikou_span,ichimoku_kijun,ichimoku_senkou_a,ichimoku_senkou_b,ichimoku_tenkan,keltner_lower,keltner_middle,keltner_upper,macd_histogram,macd_macd,macd_signal,momentum,obv,rsi,sma,stochastic_d,stochastic_k,volume_oscillator,vwap,williams_r,hash_rate,hash_rate_age_hours,difficulty,difficulty_age_hours,block_time,block_time_age_hours,miner_reserves,miner_reserves_age_hours,miner_outflows,miner_outflows_age_hours,mpi,mpi_age_hours,exchange_inflow,exchange_inflow_age_hours,exchange_outflow,exchange_outflow_age_hours,exchange_reserves,exchange_reserves_age_hours,etf_flow_total,etf_flow_total_age_hours,events_in_window,high_impact_events_in_window
2019-11-04T00:00:00Z,BTCUSDT,1d,9196.46,9513.68,9115.84,9393.35,45894.456277,71033.33211761258,42.28878710553893,484.72555655387356,7253.243596693877,8635.473,10017.702403306123,71.39028031098748,8986.93631405845,9393.35,8835,9121.275,8859.994999999999,9407.55,7890.029411409524,8852.832502680096,9815.635593950668,103.26722564471498,233.33992089746425,130.07269525274927,738.3299999999999,-217650.31930699994,58.3446264565671,8880.821428571431,64.90314875135722,68.18729641693812,-13.73210208518398,9340.956666666667,-31.81270358306188,89840145.694486,0,13691480038694,0,1.165072,0,1143.51685104,0,1001.29194072,0,1385.0397223,0,1481.07788985,0,1103.98410803,0,1319.54816355,0,,,0,0
2019-11-05T00:00:00Z,BTCUSDT,1d,9392.4,9454.95,9175.76,9308.66,45935.873665,68830.23978488431,41.01648230119015,470.04444537145406,7322.561206609152,8701.319,10080.076793390848,62.34895496948471,9029.832805517324,9308.66,8835,9121.275,8835,9407.55,7973.883863138476,8896.244645281991,9818.605427425506,85.61426082878756,237.09052128873373,151.47626045994616,78.65999999999985,-263586.19297199993,56.66090674100382,8972.868571428575,65.11096634093376,65.428664495114,-10.545623779543707,9313.123333333333,-34.571335504886,98007431.666713,0,13691480038694,0,1.137514,0,1332.58894376,0,1370.47232898,0,1203.64047958,0,1119.19158562,0,1379.86818863,0,1187.64142232,0,,,0,0
2019-11-06T00:00:00Z,BTCUSDT,1d,9307.73,9440.91,9250.01,9339.05,37336.170372,66322.90765199222,39.83505641143772,450.10555641635017,7391.186268943185,8764.742499999998,10138.298731056813,60.058097779931074,9071.061764781682,9339.05,8835,9033.25,8835,9231.5,8070.1118798974,8938.416583826564,9806.721287755727,70.62012210449848,239.75141309056926,169.13129098607078,-190.88000000000102,-226250.02259999994,57.13889316983436,9106.613571428574,66.53792144979195,65.99780343732373,-11.193289421789448,9343.323333333332,-34.00219656267627,89840145.694486,0,13691480038694,0,1.273832,0,1295.59445476,0,1198.37882028,0,1317.80144783,0,1460.11453083,0,1127.48689893,0,1028.05849491,0,,,0,0
2019-11-07T00:00:00Z,BTCUSDT,1d,9339.16,9375,9101,9216.2,39117.470853,60098.37579363185,38.22590573143963,437.5265881008966,7494.945170329138,8828.202000000001,10161.458829670864,44.26770221986661,9090.413529477457,9216.2,8835,9024.17,8835,9213.34,8128.597913735406,8964.872147271653,9801.1463808079,48.13812524631575,229.30394754396548,181.16582229764973,11.06000000000131,-265367.4934529999,54.521133538877855,9235.455714285717,64.36050094258394,61.655034895314074,-10.349085747452632,9230.733333333334,-38.34496510468592,91737090.369083,0,13669891710442.8,0,1.178782,0,1106.08864741,0,1008.05479136,0,1222.7944654,0,1135.0561788,0,1059.11491353,0,1346.91527051,0,,,0,0
2019-11-08T00:00:00Z,BTCUSDT,1d,9214,9261,8696,8773.73,62107.289243,15079.93466694464,35.522868048700154,446.6318318079754,7598.110209151035,8869.488000000001,10140.865790848968,4.310189651580716,9048.189058880462,8773.73,8835,8969.92,8835,9104.84,8081.021323063159,8946.668133245781,9812.314943428404,1.6343091645929917,183.20870875339097,181.57439958879797,-633.8900000000012,-327474.7826959999,46.294523457114,9243.935000000001,47.873940534325364,15.96898327033829,-1.3482433063335568,8910.243333333334,-84.03101672966172,80936306.116136,0,12720005267391,0,1.165534,0,1120.57032932,0,1339.07053288,0,1456.18750592,0,1383.67921857,0,1361.95933419,0,1266.88815472,0,,,0,0
2019-11-09T00:00:00Z,BTCUSDT,1d,8773.74,8880,8724.88,8809.41,29469.481405,17728.236438384254,33.01290448615636,425.8095581074058,7661.78257883384,8898.791000000001,10135.799421166163,-13.76681437529783,9016.351851029733,8809.41,8835,8969.92,8835,9104.84,8123.489800915157,8933.595930079517,9743.702059243877,-26.97741991031299,147.85262470090674,174.83004461121973,-345.3099999999995,-298005.30129099987,46.98914231013136,9213.892857142859,29.00901757996664,9.40303457424756,-7.401150610336946,8804.763333333332,-90.59696542575244,91053344.380654,0,12720005267391,0,1.062813,0,1279.7685122,0,1028.3355503,0,1396.15553936,0,1428.22654749,0,1051.55166804,0,1254.31232291,0,,,0,0
2019-11-10T00:00:00Z,BTCUSDT,1d,8809.18,9147.19,8750,9039.47,34422.029797,33479.39813833813,31.389572922587945,423.76530395687683,7745.648474733479,8940.901000000002,10136.153525266525,4.777416804406584,9019.434270892434,9039.47,8835,8969.92,8835,9104.84,8135.145658585925,8943.67917483385,9752.212691081773,-30.408496870099697,136.8194235235951,167.2279203936948,-101.38000000000102,-263583.27149399987,51.357745889944816,9178.860000000002,17.949918669639032,28.477738164331253,-8.921191013547459,8978.886666666667,-71.52226183566874,104964271.994364,0,12720005267391,0,0.829143,0,1375.05006737,0,1344.45286601,0,1312.28386459,0,1455.2447215,0,1137.51750376,0,1168.18510464,0,,,0,0
2019-11-11T00:00:00Z,BTCUSDT,1d,9040.16,9072.32,8618.68,8733.27,44888.053545,11268.895319559642,29.488418465663578,425.8992108170999,7852.931350658544,8976.5645,10100.197649341457,-28.353309759502547,8981.279034773443,8733.27,8835,8950.59,8835,9066.18,8105.232041178922,8923.640205802054,9742.048370425186,-52.030519474097474,102.18977105107297,154.22029052517044,-498.34000000000015,-308471.3250389999,45.9321959032211,9145.155000000002,16.728271437992397,12.30404157539838,-5.319171661438193,8808.09,-87.69595842460163,95479548.62138,0,12720005267391,0,1.003629,0,1497.66390223,0,1084.10757671,0,1080.69403665,0,1110.24827229,0,1148.46487756,0,1379.20508178,0,,,0,0
2019-11-12T00:00:00Z,BTCUSDT,1d,8733.36,8888,8567.6,8821.94,40366.629471,34989.95960420357,27.569569798967603,418.36355290159275,8153.837490561408,9044.3305,9934.823509438593,-56.154551912737844,8960.033830136983,8821.94,8835,8937.82,8835,9040.64,8113.307123755326,8913.954471916144,9714.601820076963,-58.60254324685067,80.9671114666071,139.56965471345777,-467.5799999999999,-268104.6955679999,47.656664977644006,9103.320714285715,22.555113794521755,26.883561643835634,-4.702568771513081,8759.18,-73.11643835616435,85362510.356863,0,12720005267391,0,1.034112,0,1031.31508067,0,1096.49622578,0,1025.94092458,0,1045.58173693,0,1339.12458145,0,1260.6259942,0,,,0,0
2019-11-13T00:00:00Z,BTCUSDT,1d,8821.91,8844.99,8702,8777.12,26810.116918,36349.30884300033,25.787781751321344,398.6940134086218,8606.600731808596,9112.566,9618.531268191406,-90.73530359833634,8935.645319452053,8777.12,8835,8923.1375,8835,9011.275000000001,8151.742004103203,8900.922617447939,9650.103230792676,-63.782455866072425,59.84158488086723,123.62404074693966,-417.5899999999983,-294914.8124859999,46.84337635591717,9076.349285714286,20.44457398023175,22.146118721461235,-9.473189422728598,8774.703333333333,-77.85388127853875,85362510.356863,0,12720005267391,0,1.155403,0,1205.20036614,0,1409.40981685,0,1019.01425786,0,1274.1626347,0,1115.32468539,0,1139.69472169,0,,,0,0
2019-11-14T00:00:00Z,BTCUSDT,1d,8777.54,8800,8582.6,8646.68,33468.468961,22610.91799626787,24.144435857882844,385.74444102229165,8604.664574981853,9112.149,9619.633425018146,-137.98542534334757,8897.116610191779,8646.68,8835,8919.6275,8835,9004.255000000001,8158.966482823587,8876.70903483385,9594.451586844112,-73.13697586232169,32.20282091903755,105.33979678135924,-746.6700000000001,-328383.28144699987,44.465091549348315,9041.051428571429,19.12946051073907,8.358701166920339,-9.060696210290189,8676.426666666666,-91.64129883307966,106861216.668961,0,12720005267391,0,0.981338,0,1369.05158423,0,1077.92326998,0,1304.23130857,0,1032.12297823,0,1470.01349814,0,1304.38448711,0,,,0,0
2019-11-15T00:00:00Z,BTCUSDT,1d,8646.38,8790,8400,8471.73,46087.417751,-6523.4203943259245,23.172788656876207,386.0484095206994,8498.874539229284,9074.235499999999,9649.596460770714,-146.27482834148108,8840.398395499542,8471.73,8835,8861.25,8835,8887.5,8114.171306135675,8838.139602944912,9562.107899754148,-87.2915097455373,-3.7745904005623743,83.51691934497492,-836.9300000000003,-374470.6991979999,41.427090339549935,8986.774285714286,12.31520957944016,6.4408088499389,-3.0973513550875214,8553.91,-93.5591911500611,99905752.862106,0,12720005267391,0,1.113353,0,1334.18547129,0,1408.35189487,0,1419.88082173,0,1464.54906218,0,1411.47990931,0,1412.9580024,0,,,0,0
2019-11-16T00:00:00Z,BTCUSDT,1d,8471.62,8543,8400,8491.02,20902.299752,-816.9463921014617,22.270544827370042,368.68780884064944,8433.440729201435,9022.289999999999,9611.139270798563,-143.8236810818853,8793.814609432937,8491.02,8835,8832.75,8835,8830.5,8124.909126012321,8805.080593140634,9485.252060268947,-91.11769725805372,-30.380202227592235,60.73749503046149,-848.0299999999988,-353568.3994459999,41.89845755995915,8929.738571428572,7.6574714207479815,8.172904245384707,-10.21660589428321,8478.006666666666,-91.82709575461529,93582603.946783,0,12720005267391,0,1.171504,0,1283.28262288,0,1382.51792738,0,1217.30336448,0,1115.94528429,0,1183.00237661,0,1436.22058531,0,,,0,0
2019-11-17T00:00:00Z,BTCUSDT,1d,8490.74,8635,8350.68,8502.4,27009.037082,999.3619541556182,21.080871381816284,362.661536780603,8363.313816745213,8987.153,9610.992183254788,-123.5548425033455,8754.959328175211,8502.4,8835,8791.9675,8835,8748.935000000001,8107.235549568901,8776.253869984383,9445.272190399864,-88.56682434438656,-49.97103540002172,38.59578894436485,-713.8000000000011,-326559.3623639999,42.19400701497277,8880.287857142857,9.219761630800026,13.04557179707647,-11.336049675685182,8496.026666666667,-86.95442820292352,97376493.295977,0,12720005267391,0,1.108507,0,1259.07377727,0,1343.8535673,0,1432.61843904,0,1166.96758533,0,1493.84858638,0,1075.88791879,0,,,0,0
2019-11-18T00:00:00Z,BTCUSDT,1d,8502.87,8503.52,8060,8187.17,43017.69094,-17349.498913514846,20.86386853645443,368.4371412962742,8242.81768365671,8926.130500000001,9609.443316343291,-160.3181842513782,8679.254084418517,8187.17,8853.994999999999,8728.795,8835,8603.595000000001,8029.33015589765,8720.150644271584,9410.971132645516,-102.79427994460968,-89.89706098639726,12.897218958212425,-586.5599999999995,-369577.0533039999,36.63487287977636,8794.132142857143,10.111643943135649,9.11645578694577,-3.8642791217307906,8250.230000000001,-90.88354421305422,88524084.814524,0,12720005267391,0,1.019048,0,1136.67363525,0,1077.29148944,0,1425.24575287,0,1331.09310673,0,1090.80842629,0,1318.52314174,0,,,0,0
2019-11-19T00:00:00Z,BTCUSDT,1d,8186.5,8218.63,8003,8133.64,43556.061025,-8128.452742799635,20.820738890095676,357.5223454893974,8119.002450762097,8875.076500000001,9631.150549237904,-163.86587923373366,8606.50553982938,8133.64,8865.5,8701.58,8835,8537.66,7999.428048137749,8664.292487674289,9329.156927210828,-109.85686849656167,-124.42386666248967,-14.566998165927995,-675.7699999999995,-413133.1143289999,35.77295559392461,8710.202142857142,10.41581208915288,9.0854086834364,0.40396690007833286,8118.423333333334,-90.9145913165636,92950289.05525,0,12720005267391,0,1.143817,0,1028.57499781,0,1497.08711675,0,1285.00640159,0,1004.55068463,0,1312.758544,0,1380.60960566,0,,,0,0
2019-11-20T00:00:00Z,BTCUSDT,1d,8133.83,8264.29,8038.4,8098.01,32466.23098,-23459.688559509465,20.584786469331934,348.1200350972977,8005.981518673047,8822.934500000001,9639.887481326956,-141.130759935794,8538.706134518796,8098.01,9186.5,8816,8835,8445.5,7966.8048265986135,8610.3608221815,9253.916817764386,-110.66570241952759,-152.89912619033748,-42.23342377080989,-941.4599999999991,-445599.3453089999,35.17966714876469,8621.55642857143,8.375597194694937,6.92492711370264,-1.8725054939468009,8133.566666666667,-93.07507288629735,89788714.597589,0,12720005267391,0,1.025924,0,1441.25875194,0,1443.94166682,0,1271.43448147,0,1287.37236969,0,1402.99128493,0,1385.59138654,0,,,0,0
2019-11-21T00:00:00Z,BTCUSDT,1d,8098.56,8134.73,7500,7627.74,58418.780261,-58364.80162173162,21.688752046760946,368.5921754474907,7797.234241887719,8742.741000000002,9688.247758112286,-185.01772698504007,8417.243983249624,7627.74,8701.05,8436.7725,8835,8172.495,7810.631490711045,8516.777886735643,9222.92428276024,-134.99788356615696,-210.9807782285061,-75.98289466234914,-1105.5300000000007,-504018.12556999986,28.46857838554608,8508.095,7.754722948847591,7.2538330494037355,6.953271159858184,7754.156666666667,-92.74616695059626,87143254.964195,0,12795789637885.7,0,1.21448,0,1328.95568333,0,1481.14290895,0,1055.2737437,0,1350.83741252,0,1215.55829452,0,1402.73735621,0,,,0,0
2019-11-22T00:00:00Z,BTCUSDT,1d,7627.79,7750,6790,7268.23,126603.140259,-58831.650701436796,23.818561626135754,410.8355914869557,7533.448193263976,8641.676500000001,9749.904806736027,-219.3312341579424,8264.04211881634,7268.23,8346.05,8070.525,8580,7795,7570.336807767254,8397.868564189392,9225.400320611529,-165.4223779585272,-282.7608671105081,-117.33848915198094,-1553.710000000001,-630621.2658289999,24.604359607665543,8400.559285714286,11.48896661828599,20.288139691751596,26.47678383398307,7269.41,-79.7118603082484,85127203.653077,0,12973235968800,0,1.250728,0,1468.99352857,0,1197.63251924,0,1480.94808393,0,1067.99340761,0,1424.49622156,0,1294.20978481,0,,,0,0
2019-11-23T00:00:00Z,BTCUSDT,1d,7268.23,7344.48,7080.01,7311.57,50449.894755,-20937.478987893643,25.796241949840937,400.38090638074453,7328.759775075109,8547.519500000002,9766.279224924896,-184.45135280827006,8137.045836307495,7311.57,8170,7980,8580,7790,7496.7389772961915,8294.411558076115,9092.084138856038,-171.98453706564317,-332.3191604840349,-160.33462341839174,-1465.550000000001,-580171.3710739999,25.90998392502067,8293.570714285715,16.55624744232524,22.126769585820387,16.387257193061792,7245.353333333333,-77.87323041417962,111568229.030169,0,12973235968800,0,0.841519,0,1302.09363942,0,1216.823914,0,1053.96946083,0,1112.81010034,0,1096.32839511,0,1188.73766524,0,,,0,0
2019-11-24T00:00:00Z,BTCUSDT,1d,7311.1,7330.39,6861,6903.28,67890.206483,-76597.35278335781,27.90844270433101,405.3101273535485,7073.575508249437,8423.016,9772.456491750563,-177.21720015663342,7972.543724799829,6903.28,8151.84,7932.17,8580,7712.5,7350.139515557412,8161.922838259343,8973.706160961274,-191.67623144347536,-399.92991272273593,-208.25368127926058,-1743.4000000000005,-648061.5775569999,22.038188450573045,8140.9857142857145,15.792759960973639,4.963370605348933,13.821172631072729,7031.556666666666,-95.03662939465107,84482300.595099,0,12973235968800,0,0.875593,0,1044.97266373,0,1206.38218262,0,1306.9435927,0,1196.94670433,0,1292.15992407,0,1136.91547905,0,,,0,0
2019-11-25T00:00:00Z,BTCUSDT,1d,6900.23,7377.69,6515,7109.57,119645.735197,-31322.282648012966,30.250103182673314,437.98011825686643,6912.781280711374,8313.0615,9713.341719288625,-151.7469892186438,7857.480561493185,7109.57,8014.34,7794.67,8442.5,7575,7158.555767993382,8061.69875842512,8964.841748856858,-178.9070642767226,-431.8875116251638,-252.98044734844123,-1362.1599999999999,-528415.8423599999,27.900534183678133,8025.007142857144,17.381921993769456,25.055625790139054,21.375460018668477,7000.753333333333,-74.94437420986095,80612882.247232,0,12973235968800,0,1.076081,0,1224.37084042,0,1235.63285848,0,1047.24719698,0,1478.1691372,0,1403.72637222,0,1022.6542158,0,,,0,0
2019-11-26T00:00:00Z,BTCUSDT,1d,7109.99,7340,7017.48,7156.14,65722.39769,-40533.036634084914,32.42450219827688,429.73296695280453,6800.243416077383,8203.916000000001,9607.58858392262,-115.74773968394943,7763.9684866274265,7156.14,8014.34,7761.8,8442.5,7509.26,7098.122375757974,7975.455067146538,8852.787758535102,-156.246630684436,-448.2887357039863,-292.04210501955026,-1334.88,-462693.4446699999,29.194928556517127,7906.021428571429,19.17861756366953,27.516856295520597,13.679028165699933,7171.206666666666,-72.4831437044794,78678173.073299,0,12973235968800,0,1.254087,0,1410.61692935,0,1438.99806553,0,1042.46106588,0,1373.45001343,0,1172.64779636,0,1335.7509955,0,,,0,0
2019-11-27T00:00:00Z,BTCUSDT,1d,7154.75,7655,6840,7508.52,92452.87349,18686.715607288927,33.15954259377777,457.25204074188997,6764.683281322763,8118.532000000001,9472.38071867724,-86.74238653596713,7729.908688410436,7508.52,8014.34,7701.9925,8442.5,7389.645,6978.385638501922,7930.985060751629,8883.584483001338,-108.70224284694541,-427.919908578232,-319.2176657312866,-993.8799999999992,-370240.57117999985,38.23127554207043,7815.407142857142,32.01752320433732,43.48008752735232,13.611592211250901,7334.506666666668,-56.51991247264768,89641525.058922,0,12973235968800,0,1.185653,0,1489.67396575,0,1363.16875304,0,1145.24428596,0,1313.59079187,0,1019.18619543,0,1268.95544681,0,,,0,0
2019-11-28T00:00:00Z,BTCUSDT,1d,7507.9,7643,7360,7419.49,56933.981109,-14310.851818499781,33.84208010388574,444.8054664031835,6699.360880011533,8050.82,9402.279119988467,-62.89009162408033,7688.519529955712,7419.49,8014.34,7701.9925,8442.5,7389.645,6968.331765417212,7882.27124544195,8796.210725466686,-75.97543053078624,-414.18695389476943,-338.2115233639832,-767.6800000000003,-427174.55228899984,36.94825882115387,7727.750714285714,36.91824867355837,39.757802197802185,6.032360945756227,7474.163333333333,-60.242197802197815,105119198.450391,0,12973235968800,0,0.873442,0,1393.92682262,0,1188.69596779,0,1444.63093651,0,1264.78016115,0,1462.66738556,0,1288.48894159,0,,,0,0
2019-11-29T00:00:00Z,BTCUSDT,1d,7418.52,7850,7362.3,7739.68,60745.300873,18952.711952554986,33.67501354292636,447.86936166009895,6686.12474752349,7997.333499999999,9308.542252476507,-38.270818098299586,7695.340925961616,7739.68,8014.34,7669.6025,8442.5,7324.865,6948.605594806168,7868.691126828431,8788.776658850695,-27.96295330546866,-373.16521499581904,-345.2022616903504,-393.96000000000004,-366429.25141599984,44.200908943701926,7675.461428571428,47.00193808448547,57.7679245283019,2.1054650965525727,7650.66,-42.2320754716981,87706815.884989,0,12973235968800,0,1.055518,0,1089.65249798,0,1131.86842377,0,1055.24360007,0,1088.6454673,0,1188.7380434,0,1000.00220698,0,,,0,0
2019-11-30T00:00:00Z,BTCUSDT,1d,7740.99,7810,7441,7541.89,46989.433619,-2341.5240630795665,33.519880307749794,442.2358358272348,6689.118781949559,7922.454500000002,9155.790218050444,-38.343977428922706,7674.880802500068,7541.89,7984.975,7583.7375,8442.5,7182.5,6935.690231167591,7837.567209987628,8739.444188807665,-5.879151118006234,-352.55120058785815,-346.6720494698519,-556.1199999999999,-413418.68503499986,41.05902912625206,7607.666428571428,48.65464475775797,48.438207547169824,-3.499221975402752,7597.63,-51.561792452830176,81257785.30521,0,12973235968800,0,1.070563,0,1415.12321089,0,1010.70513996,0,1071.73243394,0,1247.21954,0,1489.47674213,0,1249.75190744,0,,,0,0
2019-12-01T00:00:00Z,BTCUSDT,1d,7540.63,7541.85,7210,7390.89,60769.342313,-75518.31529021473,27.788506164816276,454.342799487651,6660.293675920609,7855.335500000001,9050.377324079393,-57.53618891191708,7634.78804108596,7390.89,7977.955,7580.2275,8442.5,7182.5,6900.867538023054,7794.6869136867535,8688.506289350453,-0.6121768820322586,-339.29595194466765,-338.6837750626354,-236.84999999999945,-196234.67271100008,41.67447118838099,7528.272857142857,50.084487919779036,44.047331683865394,-3.0537629162638114,7380.913333333334,-55.952668316134606,89641525.058922,0,12973235968800,0,0.870623,0,1023.45720455,0,1070.07328876,0,1234.53842382,0,1497.47938968,0,1218.06510307,0,1089.68991043,0,,,0,0
2019-12-02T00:00:00Z,BTCUSDT,1d,7391.5,7420.56,7151.1,7294.28,46330.25604,-72612.57296454138,27.853711194422548,441.13688523853307,6647.193111492445,7778.952500000002,8910.71188850756,-63.39635865992472,7589.386968941165,7294.28,7945,7563.75,8442.5,7182.5,6888.699674285924,7747.029112383253,8605.358550480581,1.2721535194664284,-337.09358316330236,-338.3657366827688,26.050000000000182,-242564.9287510001,40.2295015866718,7464.495,45.67796628374131,44.54835962018873,-6.463076295527041,7288.646666666666,-55.45164037981127,93510943.406789,0,12973235968800,0,1.019306,0,1442.00504633,0,1188.45758548,0,1064.89127305,0,1143.33580553,0,1429.97146069,0,1482.68215373,0,,,0,0
2019-12-03T00:00:00Z,BTCUSDT,1d,7294.42,7400,7241.35,7292.71,33149.477487,-84298.99134366476,27.914258721914088,420.9592505786378,6652.656306361944,7704.732000000002,8756.80769363806,-55.787289821597874,7549.830039749009,7292.71,7888,7535.25,8442.5,7182.5,6899.534131202014,7703.76062548961,8507.987119777206,5.371149020766836,-331.65180040681025,-337.0229494275771,-18.859999999999673,-275714.4062380001,40.205104831633065,7404.428571428572,44.35143340846264,44.45860892133378,-12.146252191257851,7311.3533333333335,-55.54139107866622,101894683.160501,0,12973235968800,0,0.961583,0,1430.49069535,0,1229.47153674,0,1486.04105521,0,1018.55691131,0,1459.50784223,0,1158.5480205,0,,,0,0
2019-12-04T00:00:00Z,BTCUSDT,1d,7292.71,7750,7067,7194.32,83153.701586,-136450.85021830458,26.72086958426187,439.676446965878,6652.103467170889,7632.114000000001,8612.124532829113,-47.739815910204406,7502.428701115808,7194.32,7831.095,7588.047500000001,8442.5,7345,6794.838625822239,7655.242470681075,8515.646315539912,4.452309438066607,-331.45756262999384,-335.90987206806045,291.03999999999996,-358868.10782400006,38.62427981586301,7339.879285714285,43.64909730958456,41.940323387231196,-0.49226568026903716,7337.1066666666675,-58.059676612768804,107698810.682302,0,12973235968800,0,0.934352,0,1065.56579547,0,1197.16788474,0,1399.38194979,0,1116.25050276,0,1303.14952138,0,1499.49996523,0,,,0,0
2019-12-05T00:00:00Z,BTCUSDT,1d,7194.59,7485,7150,7389,59306.678855,-111134.86491602099,25.612722527870524,432.1995578968867,6672.699929398033,7577.977500000001,8483.255070601968,-42.30019285261015,7487.3048743003665,7389,7831.095,7588.047500000001,8442.5,7345,6788.5225845289715,7629.886044901925,8471.249505274878,19.129450146794284,-311.99805938456757,-331.12750953136185,279.4300000000003,-299561.42896900006,43.36901296858863,7322.826428571428,50.62236570085749,65.46816479400749,-0.6307122717126078,7341.333333333333,-34.53183520599251,93386357.498028,0,12955951549096.1,0,1.018665,0,1195.2348313,0,1000.4793043,0,1056.16405681,0,1264.21356179,0,1422.37092863,0,1126.34740921,0,,,0,0
2019-12-06T00:00:00Z,BTCUSDT,1d,7389,7590.03,7305,7527.47,48189.087944,-84099.40530431316,24.224919616406233,421.68744661853765,6727.28889480581,7529.8,8332.31110519419,-12.009043564402912,7492.660224393651,7527.47,7793.66,7626.08,8442.5,7458.5,6805.899021527988,7620.132135863646,8434.365250199304,39.1816584194986,-282.1504365069886,-321.33209492648723,371.3299999999999,-251372.34102500006,46.53496330890973,7341.3435714285715,61.08297920648031,75.84044943820227,-3.5921759004086713,7474.166666666667,-24.159550561797733,92816137.377157,0,12876842089682,0,1.059104,0,1380.03137126,0,1355.46368091,0,1451.30377668,0,1209.14484054,0,1467.78664842,0,1217.08967374,0,,,0,0
2019-12-07T00:00:00Z,BTCUSDT,1d,7527.8,7619.62,7470.16,7488.21,31498.684173,-107990.01709242549,22.833705347237657,402.24262900292786,6812.08671139082,7479.0905,8146.094288609181,10.469537536475272,7492.066861141165,7488.21,7701.5,7580,8442.5,7458.5,6844.866320022159,7607.568122924251,8370.269925826342,50.12006870109701,-258.682009050116,-308.802077751213,-20.3100000000004,-282871.0251980001,45.753951038871826,7353.960714285714,71.40274656679152,72.8996254681648,-10.17727686071958,7525.996666666666,-27.100374531835207,99217250.29972,0,12876842089682,0,0.86581,0,1443.68631615,0,1188.08415152,0,1046.96154314,0,1289.75605743,0,1113.33905892,0,1308.06359122,0,,,0,0
2019-12-08T00:00:00Z,BTCUSDT,1d,7487.31,7564,7374.86,7510.11,29856.897631,-95146.84700012273,21.84661245685632,387.02101264557587,6861.947625413613,7445.237499999998,8028.527374586383,11.17040406573325,7494.47261298901,7510.11,7679.995,7559.2474999999995,8442.5,7438.5,6874.026774319582,7598.286396931465,8322.546019543348,58.56157196792128,-235.6001127913114,-294.1616847592327,90.61999999999989,-253014.12756700008,46.295413510035516,7397.305714285714,74.42671660424469,74.54007490636702,-14.608528518775831,7482.990000000001,-25.45992509363298,94736471.253926,0,12876842089682,0,0.835228,0,1324.7064327,0,1239.590125,0,1242.46665317,0,1050.09430643,0,1312.83415013,0,1310.73771166,0,,,0,0
2019-12-09T00:00:00Z,BTCUSDT,1d,7510.11,7650,7273,7338.64,46621.887493,-125533.92974489708,21.248668057310628,386.3052260280347,6914.162930295817,7405.4875,7896.812069704183,3.4013871344179676,7473.694931257141,7338.64,7657.5,7533,8442.5,7408.5,6846.324508301583,7573.558168652277,8300.791829002972,52.52164942011842,-228.50962298408467,-281.0312724042031,-401.03999999999996,-299636.01506000006,42.701465839156484,7413.667857142857,65.60333246807828,49.370297029702996,-10.567489851508988,7420.546666666665,-50.629702970297004,94736471.253926,0,12876842089682,0,1.089034,0,1359.64321608,0,1153.74870981,0,1367.69518594,0,1375.81407828,0,1261.79180037,0,1322.27623714,0,,,0,0
2019-12-10T00:00:00Z,BTCUSDT,1d,7338.64,7407.6,7157.1,7224.13,49723.76214,-148647.04297276784,21.043698410536,376.604852740318,6981.762190485903,7361.793500000002,7741.8248095141,-48.152965467576976,7440.419607089522,7224.13,7652.5,7530.5,8442.5,7408.5,6835.669001131674,7540.279295447299,8244.889589762925,41.237019111989355,-229.4849985142164,-270.72201762620574,-317.7600000000002,-349359.77720000007,40.44347489914947,7418.524285714287,53.98101506779892,38.03267326732675,-6.655400752044334,7262.943333333334,-61.96732673267325,94736471.253926,0,12876842089682,0,1.106343,0,1293.73518422,0,1069.06737786,0,1103.96044375,0,1094.31956856,0,1211.22558844,0,1374.53267095,0,,,0,0
2019-12-11T00:00:00Z,BTCUSDT,1d,7224.15,7275.5,7125.66,7210,30093.091944,-144863.31464772136,20.94832275774413,360.4073632588667,6976.0209367188545,7340.906500000002,7705.792063281149,-70.7671543723873,7409.696992810919,7210,7575,7491.75,8442.5,7408.5,6844.706859568255,7508.824124452318,8172.941389336381,33.56869614035054,-228.76114745076757,-262.3298435911181,-180.89000000000033,-379452.86914400005,40.16126630202394,7397.2014285714295,35.222020324637846,18.26309067688378,-11.007419459564524,7203.719999999999,-81.73690932311622,84494690.577826,0,12876842089682,0,1.195491,0,1106.08048563,0,1402.90553938,0,1304.4678727,0,1084.09854471,0,1216.17898466,0,1261.41172462,0,,,0,0
2019-12-12T00:00:00Z,BTCUSDT,1d,7210,7295,7080.3,7198.08,42288.600932,-140754.60381660116,21.001306612173675,349.99969445466195,6968.4602907866665,7337.398999999999,7706.337709213332,-73.21650518970183,7381.4813937694635,7198.08,7575,7491.75,8442.5,7408.5,6838.583907537393,7479.22944593305,8119.874984328706,28.633517897469403,-226.53794621928137,-255.17146411675077,-96.19999999999982,-421741.4700760001,39.908276204177554,7381.386428571429,24.345501561650423,16.74074074074073,-8.475550799911476,7191.126666666666,-83.25925925925927,85134801.870082,0,12876842089682,0,1.095938,0,1148.12428094,0,1247.55891417,0,1310.71140714,0,1201.73105134,0,1212.24975308,0,1416.59590937,0,,,0,0
